1832	2020
343	3744
2265	2512
318	660
1252	4120
483	744
340	3596
3055	3309
158	2147
730	2377
2008	4141
407	3621
1367	2274
1165	2133
1610	3672
2396	4095
1459	2416
2066	4038
3127	3386
2310	3378
719	2453
399	3934
1410	3135
1235	3680
1356	3556
2710	3924
421	3725
1242	2087
343	1385
36	437
2289	3553
534	1693
1605	2871
150	3467
1503	1511
199	2087
343	3715
1913	3326
3792	4151
2377	3644
1503	2441
464	2861
499	1862
2713	3168
407	1851
3695	3938
1178	3550
189	816
786	1207
1075	1789
255	1991
3	2605
401	4148
2598	3521
1632	2284
1999	3160
3309	3765
1370	3178
638	4135
1586	1736
437	3503
1437	1503
3437	3856
1711	3894
2440	4038
2637	3601
1960	3864
340	2137
175	1544
171	2984
35	2301
3170	3892
860	2247
150	200
342	2933
3579	4120
2486	2937
1148	1515
1005	3882
724	1447
2103	3227
3565	4124
3261	4066
1503	3030
1610	1870
2170	2175
3408	3643
1639	2988
3004	3269
2289	3274
3135	3805
3451	3606
727	3256
2510	4054
2649	3911
222	1974
35	2062
3815	3882
2103	2717
1697	2129
438	3212
747	4033
2876	2940
805	3289
1548	3527
1724	3893
383	678
524	3486
152	1734
870	3222
640	1679
251	2542
307	4006
480	2689
41	3568
928	2687
2427	2651
1617	3144
633	2028
980	3803
1757	3378
1772	4126
812	1695
676	3302
539	2573
1363	2854
1275	3241
899	3059
481	3061
462	1969
761	1468
1736	2729
1736	3292
1281	1610
1137	1839
510	2099
2865	4028
2219	2812
2312	3193
926	1027
554	3128
1294	2570
2988	3934
1104	2369
140	1357
2765	4151
553	3483
481	1468
3286	3769
2348	2836
1967	3113
1353	1764
2237	2721
600	3693
1266	3320
2233	2248
949	3795
165	4140
1977	2299
1503	1901
2062	2729
2785	3385
1318	2472
2998	3911
219	1338
2984	3879
86	3929
2664	3567
2584	4075
340	2132
2521	2729
1025	3261
298	727
667	991
280	981
1240	4073
1738	2573
289	1435
3505	3858
2643	3401
1285	1581
936	1482
2569	2870
152	3430
700	3758
1983	2339
485	3387
1016	1299
1166	3325
1005	3045
657	3405
1890	3508
954	1443
213	1469
581	3598
1695	2474
2690	3806
2103	3536
2266	2735
1763	3467
389	533
750	1775
2089	2371
3441	4124
1066	2521
33	3536
3124	3608
1154	3769
144	3117
667	773
907	1419
1038	1846
2628	3579
885	1270
73	3903
1474	2714
84	1408
1411	2902
2099	3244
1154	2384
1404	1474
2381	3261
802	2266
1388	3897
1886	3553
2381	3244
526	954
1431	1565
1508	2952
1068	1416
339	1402
3871	4040
24	2679
531	3202
3129	3240
92	3953
2619	3581
2628	3248
282	789
1793	2274
3268	3985
1834	2282
389	1804
795	2106
176	2477
1834	2184
3922	3992
1581	2377
88	2278
2658	3362
3128	3191
430	516
1898	3235
1025	4066
1494	2177
2681	3766
2017	3680
2067	2679
1992	2662
113	380
90	592
870	3921
1266	3419
1153	2521
936	2310
868	3144
1541	3410
978	3157
1318	3274
871	3342
483	3274
196	626
1088	1392
794	3669
1285	2783
3286	3816
200	1382
660	972
783	2770
319	2820
3248	4120
1304	3365
1481	3701
2289	3516
136	3367
218	1696
2408	2824
155	1960
1468	4057
190	1692
138	3223
2518	3322
1232	2169
1599	2782
936	2384
2103	3248
1736	2511
3043	3368
1156	3573
1528	3536
3727	4126
176	1154
1147	1524
675	2252
2384	2610
2775	3012
209	1046
553	2295
1225	1586
623	1652
731	2237
1751	3169
92	3378
877	2843
784	2827
609	2497
936	3509
141	1483
3112	3783
2729	3576
3541	3674
1886	3516
1354	2514
314	816
2113	2737
1253	3408
917	3389
3000	3375
3	3601
132	4142
885	3268
1269	2476
20	2489
544	559
921	1041
3	1632
2511	2921
1512	2201
957	3380
588	2236
231	3486
2380	3398
1508	2266
73	1005
430	4038
1586	2474
157	379
51	2582
2653	3673
950	1371
570	1503
1169	2538
392	559
1930	2346
2552	3871
437	1977
352	2884
2499	3639
92	936
481	2729
343	3509
190	2187
1719	2984
3269	3724
1635	3518
1482	3769
3467	3945
939	2687
2402	4054
3571	3911
567	3853
176	3354
525	1458
1581	3953
2142	3997
296	2206
5	3467
3413	3596
1503	3319
3439	3660
1039	1239
1577	2138
68	2650
3854	3899
1023	1461
1039	2458
2008	3871
47	1964
1154	1253
1668	3030
874	3259
251	4057
2282	3138
601	3451
2064	2919
591	954
1281	3422
2553	2563
982	2502
1098	3243
2146	2981
1982	2888
391	2412
152	1270
2432	3028
1275	3585
663	3866
397	2374
1876	3539
3240	3463
453	649
907	3408
126	3437
1527	1528
338	3598
1419	3286
1639	3934
1064	1382
1732	3553
505	871
1879	1916
2245	2508
1266	1274
517	3761
1767	3501
595	2489
2116	3002
1861	2118
3643	4068
3744	3953
1273	2554
2626	3337
1468	2472
399	1632
36	1732
1418	3719
1844	2921
824	3593
320	3857
1779	3100
1284	3900
816	2464
774	2885
1200	3322
1474	3794
1749	2649
1499	2023
1453	3268
803	1517
282	2382
1832	2930
1970	2310
1840	3138
1410	3182
2200	3636
2695	4068
1274	1666
2247	3038
33	3357
2693	3382
1705	2974
1936	3550
1737	3028
168	2954
343	1057
219	990
365	1008
796	1372
560	4056
1707	2729
1937	3419
1193	2411
917	1038
2439	3084
2358	2976
2161	3034
730	3378
840	3274
1885	2318
736	1797
795	2103
1775	3957
689	3777
1791	2438
950	2630
1862	1962
1872	3797
1527	3248
1412	2710
2154	4066
1941	3345
2177	2473
2552	3129
3386	3961
296	533
2087	4005
31	3316
2177	3243
406	511
1308	3935
2506	4049
365	1736
730	1419
1010	1490
196	2746
395	3781
1793	2994
508	3638
917	2846
1008	1844
1704	3176
3354	3715
377	1333
1667	2967
599	2465
917	3133
2717	3248
189	3621
450	885
1691	3347
176	1581
300	1179
446	3785
39	4056
2729	3224
2984	3113
1411	2758
1154	3744
2822	3078
3503	3516
676	1087
1096	3717
3643	3953
2924	3818
2596	3185
53	3011
1040	1476
1048	4032
365	1977
2227	3538
812	3169
51	907
282	4097
210	1083
567	1211
1025	3731
2062	3274
3022	3597
2116	2362
1941	1986
312	4005
920	4139
2343	2983
640	3484
1751	4124
627	3264
461	2860
1591	4099
2118	3234
108	2643
2009	2538
2376	3274
2369	3571
1184	3559
3028	4103
15	3095
1071	3924
2577	3691
444	1753
121	2473
2384	3354
1402	4107
439	2546
856	3170
1088	1191
389	1541
585	932
152	3420
3696	3755
3193	3644
646	3269
424	2978
1338	2988
1079	3433
2245	2253
1159	2453
2729	3282
1223	2477
2516	3386
3095	3525
3485	3653
652	3686
1883	2750
444	783
1514	2948
2623	3341
1326	1470
2984	3416
2535	3413
2807	3525
3133	3961
3274	3653
2289	2542
1793	1810
305	3088
1732	2289
1281	3317
1281	1741
885	3381
71	2744
324	2922
1034	1203
240	3485
771	1732
2459	3774
62	1565
33	935
1629	3475
2311	3436
408	2334
1181	3955
344	1203
812	2062
1166	1494
2553	2599
3200	3896
799	1306
31	3864
2820	4039
1076	1166
2465	2851
1223	1285
818	3538
3643	3644
251	3516
2645	3824
516	2637
1293	2385
1064	2981
3193	3769
224	995
1022	3342
950	2876
36	365
1793	2485
911	1800
2981	3287
1844	3553
2582	3408
336	599
840	1586
766	3316
2089	3340
2800	3750
1141	3175
224	1640
1886	3735
3209	3969
2208	4109
365	1586
676	2760
349	2438
901	1761
1972	3610
438	2047
3028	3643
1846	4120
1707	3670
995	3658
1613	2070
410	2006
152	996
1037	2922
2314	3015
812	2339
1338	1541
1100	2168
1194	3637
1503	3128
2720	3826
1043	2472
2237	3807
2319	3869
1280	3588
774	1124
1879	3145
1575	3166
2763	3716
1886	2521
592	3893
1732	3485
1021	3103
1943	2491
1437	2823
1474	2710
857	3836
2168	3772
1656	2383
437	2339
1999	2886
3408	3744
1858	3734
2601	2795
3909	3953
343	936
414	3870
36	2339
2971	3055
302	2521
1444	1960
2383	3783
1075	1474
517	2268
3643	3744
1057	3378
1347	2473
560	3332
155	773
2289	2374
82	1291
2099	3527
1972	2558
773	991
2356	2929
2393	3624
2592	2806
2339	2472
2930	3112
2885	3112
2620	3846
1846	3965
950	3634
1927	2544
331	3099
1638	3274
906	2118
2535	3672
464	1276
3240	3875
759	2061
2569	3303
1941	3237
1545	1585
565	3241
3321	3778
2064	3361
1016	2250
197	2619
1453	4005
2555	3600
758	1629
1664	2217
1043	3421
1526	3556
222	2521
3264	3529
1977	3516
2649	3836
1475	3218
49	305
138	1976
2649	3503
1837	3509
1759	3298
558	3997
78	344
396	3713
776	2694
672	1143
1493	3935
466	1605
1468	2062
67	3894
924	3836
3043	3312
1489	1506
251	1318
2770	3366
3055	3332
990	3238
2691	2994
2717	3357
2521	3593
93	1490
963	3424
365	2542
1545	3896
714	3292
2893	3936
3209	3804
692	2535
2339	2521
437	2649
3503	3553
328	3476
1090	1733
36	3503
318	522
51	1223
2100	3259
296	758
267	3646
2633	3760
972	3456
2149	2419
1210	4040
1166	3547
447	927
783	2256
1541	1632
2617	4149
1065	1143
3357	4115
2137	2555
1631	3510
1564	2305
3365	3433
2984	3837
1499	2555
1429	3748
42	3908
1273	1647
2446	2695
797	2156
946	2616
3057	4015
1063	2553
892	1506
3227	3248
1008	2649
2199	4054
1008	2339
2460	2461
3263	3680
1201	3091
2978	3190
1478	3367
2704	3529
894	2882
1793	2479
3185	3669
1969	2006
1318	3371
1586	3421
1486	3286
3274	3691
1819	3643
84	646
2008	2662
3017	3521
1302	4048
3756	3808
3292	3503
840	1318
689	2043
307	3202
490	2597
2676	3871
599	2993
214	2677
970	1396
738	2226
560	4151
1385	3769
3357	3389
3509	3909
1729	3734
2339	3292
1008	1977
3288	3370
1528	4120
3771	3919
2382	2782
1852	3864
502	3538
1846	2103
138	1890
846	3475
1356	1379
166	2113
2	1255
1300	4135
645	2146
2642	2761
1265	2389
2390	2467
3559	3693
284	3222
860	1785
1409	2239
1498	1584
1166	3243
556	2094
1318	3553
1093	2242
781	3344
1528	3386
51	730
3317	3596
1998	2845
1842	2231
51	1440
1096	3322
240	1304
1792	3362
2902	3706
2020	2885
1481	3058
1302	2732
1157	1817
15	4129
1468	3371
1028	1825
314	318
907	1970
364	2506
2339	3419
3357	4120
627	3621
1689	4100
1443	2101
21	2651
750	877
1858	3209
390	1934
1320	3879
2626	4083
1976	3818
1041	2587
225	1087
1038	3579
972	1807
1507	1864
1937	3138
2730	2850
1781	3023
450	2951
1152	3512
251	3371
1586	1732
2550	3832
152	4151
3741	3943
1096	3921
1043	2062
2984	3784
935	1038
1763	3214
1848	2034
3207	3977
3415	3833
1550	3710
350	2314
2395	4076
132	522
3511	4046
3050	4030
2477	3378
1266	2574
1639	3410
483	3421
2827	3127
1252	3127
2219	3618
31	1505
108	3401
1511	2710
1592	3253
1080	3987
1171	2392
2861	3268
2061	3552
1287	3400
1736	2299
1837	3644
393	638
2729	3421
453	911
233	2629
2021	2555
365	2474
2075	2363
2384	3286
1347	1494
27	2715
1444	2389
2918	3202
2649	4057
2839	3288
1879	4090
1093	1964
1672	3750
49	1579
698	1098
206	3397
646	3004
1837	1970
1444	3899
1284	3969
1584	2671
2197	2412
448	4009
1508	2576
3144	3924
1503	2710
1385	3408
355	706
1736	3827
1686	3698
531	2061
2519	3532
2312	2582
123	1261
1671	3574
1028	2929
56	2218
530	3161
885	1275
984	2460
3505	3708
588	3498
1354	3298
1355	3893
2823	2907
421	1072
812	2521
914	1645
949	2983
307	927
949	2801
1528	3248
380	2425
994	1786
2282	3886
3265	4082
91	144
407	3456
807	1112
140	2295
2289	3292
517	3789
2563	2593
1007	1653
675	939
1338	2576
2576	3601
1387	1698
804	2515
2648	3375
143	1076
2377	3408
1970	3715
152	3172
1732	2511
3724	4046
1421	2663
885	3924
349	3762
730	1486
1870	3988
935	2113
2242	4150
1920	2985
2941	3110
812	1318
936	3816
1689	3487
259	3920
107	1569
828	1659
1283	2662
1109	2781
3179	3764
840	1695
2842	3092
425	1635
1276	3855
3679	3868
404	859
2146	2619
1103	3674
648	2241
1941	2496
1553	2391
2279	2802
1917	3687
871	3497
3905	3971
549	2280
2028	2958
513	3410
747	1001
1527	2106
3170	4101
1895	2108
2358	3761
1517	2855
3271	3559
1289	2695
418	1561
3173	4112
430	1398
3240	3784
1223	3354
906	1408
236	2565
479	2696
275	3473
2842	3322
2516	3579
2209	2428
1482	2312
2560	2962
3509	3643
2717	3389
513	1632
3378	3816
667	3535
2092	4068
3419	3827
2494	3586
2106	2827
3598	4038
2035	3815
2066	3713
599	4049
1846	3961
885	3117
365	2521
238	3623
2413	3603
1800	4059
3322	3750
90	1724
1977	2062
73	668
1592	2649
1181	2259
244	2820
692	3988
2013	4073
1282	1716
104	2099
612	1274
1894	2962
175	1812
40	2192
1468	2295
138	3126
846	2426
696	4131
483	2649
226	2177
2521	3485
1773	1941
2524	3821
1456	1848
2113	4120
2529	3854
1527	2737
2489	2597
481	1586
2651	3559
885	1646
1468	3224
1104	2219
3877	4017
1235	1665
389	3259
228	530
1474	1537
1248	3896
2282	4148
1051	3761
516	3419
3222	3716
646	3754
1155	4068
2219	3343
2665	2721
1593	1716
1426	3160
3305	3575
215	3469
289	1423
430	2443
515	3005
3419	3553
3298	3783
1285	2477
3126	3223
1887	3583
1947	3028
1948	3380
1524	1941
667	3316
101	3716
56	2180
2021	2023
1363	2480
1035	3921
1565	1698
33	3227
752	3624
1840	1937
1784	3552
397	4038
165	3528
2426	3370
1090	2927
2785	3708
252	3388
2618	3118
2640	2921
228	1976
1943	3135
2113	3389
1237	3363
818	838
2521	3735
49	3869
1281	2023
2371	3525
3369	4080
2103	3127
2086	2786
1769	1992
1505	3316
2977	3625
1453	1586
1665	3680
3	1125
730	1285
1860	3302
306	1975
2031	2216
1863	3924
378	1370
159	2573
380	1298
1417	2057
3149	3584
33	836
1236	3467
3122	3829
691	3117
2427	3559
2112	2426
2103	4120
3	2649
1453	2523
1825	2966
2752	2978
32	991
299	2824
52	1347
904	3610
1889	2953
936	3354
504	4151
1823	3925
152	2169
1698	2957
2577	2759
1741	2104
2539	3265
3159	3525
3224	3371
1046	3559
166	1527
2295	3419
3127	3248
2018	3640
1869	3927
3133	3248
92	1837
1154	1223
1049	4118
536	4029
1266	2988
2023	2908
1195	2125
1630	3798
3647	3741
1936	2571
1440	1486
1093	1395
981	2871
907	3715
2097	3889
371	3437
859	1213
1521	1863
1834	2881
2389	3624
2380	3298
1838	2994
980	3020
778	1069
8	3846
3469	3666
1138	3434
929	1017
1419	1482
437	1468
1008	1498
812	1586
795	1528
428	2409
1830	3541
583	2962
1223	1385
200	251
190	1008
1424	3746
1323	3709
3553	4057
515	1953
993	3700
3317	3422
933	1063
1741	3988
1385	1440
2157	2484
35	3419
409	3165
1878	1953
795	3965
2289	3224
254	418
307	759
885	1881
32	2389
917	2106
1695	3553
270	1090
907	3378
1960	2704
907	2582
1698	3362
2710	3319
840	1977
1705	3653
1849	2025
2085	2535
182	1137
2544	2851
2845	3116
2336	2338
36	2472
2104	2535
3739	4126
758	2206
1798	2469
1382	2155
1886	3371
190	3002
533	2210
1796	2210
2382	3125
3282	3503
1759	3938
2137	3988
935	3127
3490	3862
42	4148
3661	3967
280	466
711	3797
407	4142
228	3223
516	3451
41	1904
187	2585
238	632
744	3274
1458	1800
1615	3921
458	2139
2284	2579
568	2413
3039	4025
2277	2786
325	778
1296	1968
2856	3532
1846	3536
836	3386
49	2298
553	3608
1654	2788
1057	1970
1456	3729
46	426
287	3701
1453	1696
3241	3759
2477	3644
835	2943
2649	2998
1706	3779
339	949
795	2737
13	3805
1743	3894
761	812
2790	3850
468	3154
1870	3600
189	522
899	1698
970	1016
398	3729
2511	3371
1637	3091
975	2927
2918	4006
2312	2384
2048	3863
2173	3277
1008	2400
68	3741
2112	3288
1338	3410
784	2628
1864	2053
120	3919
1147	2316
99	114
4005	4143
742	1651
3044	3820
1066	3301
114	3244
1354	1656
2386	3366
2247	3601
2180	2431
2241	3466
2374	3224
1819	3065
145	3441
1390	3708
659	2439
156	331
2341	2806
2737	3579
3379	3515
1088	3885
1905	2084
207	2211
927	3326
1591	1697
289	1967
1610	2085
2277	2709
1044	4032
1104	2657
2266	3410
1886	2921
344	817
349	379
698	1347
517	3748
1833	2972
1992	2845
3160	3421
324	1009
1391	3995
2582	3643
1692	3268
3342	4049
1028	2282
736	1810
1589	3824
599	4116
808	3486
1615	2831
1614	3749
744	2921
2827	3389
970	2250
36	2649
352	3610
621	1938
3610	3704
1979	3995
1816	3521
838	2872
1936	3462
1793	2481
502	1550
1435	4104
726	3277
791	2240
1834	3991
2012	3853
209	3155
3285	3391
35	1468
483	2374
2377	3354
2176	3990
2955	3707
704	2364
1527	2103
2332	3757
93	2735
219	1834
1419	3135
1833	3792
2016	3391
1508	3934
1494	2473
1373	2991
1279	2852
1318	2649
576	2789
2085	3596
1541	4066
2374	2472
35	2455
1837	2377
1964	3038
2402	2648
2113	2827
816	3621
35	2299
2550	3453
1565	2627
569	1103
469	739
111	1461
402	1266
776	3491
31	3854
292	2936
1741	2555
936	2377
339	4107
1970	3744
1870	3596
28	3842
3449	3949
483	2299
893	1612
1242	1732
481	1318
1844	3419
3241	3425
1401	3451
2203	2868
223	4038
2053	3998
1137	3026
1457	1739
3483	3608
703	2402
110	659
3274	3421
3992	4075
784	836
745	2109
2846	3965
222	2295
1252	3961
2327	3884
1163	1646
784	935
230	680
3071	3762
2145	3695
104	510
442	2440
3120	4113
439	3653
2933	3921
1937	3886
1691	3587
713	3761
992	1897
3133	3357
91	691
929	3045
2154	2155
2243	3401
302	3349
1736	3421
219	2658
497	1194
3201	3209
572	2595
2521	3421
444	2486
319	778
773	1852
2371	2874
849	4066
1188	4152
890	2861
579	1677
3170	3999
292	3290
2194	2990
581	4038
599	1058
840	3503
1133	2863
3241	3610
483	2295
1541	3601
758	3510
2904	3104
2400	3503
3408	3909
1886	2511
324	334
1057	3643
2023	2132
1527	3579
183	1722
1430	3613
2945	3675
443	3702
2389	3788
1585	3832
1705	2880
936	3643
2390	3984
2000	3680
1784	2706
1474	1987
57	1735
2889	3006
2116	3605
1347	3325
3481	3841
2028	4003
2122	3840
618	2156
208	1548
1637	2415
481	3274
483	3553
1973	3322
1318	3224
2319	2872
1491	2207
165	3762
343	1482
725	2154
122	1956
200	2521
35	2729
1862	3552
437	3553
305	2699
3268	4039
3869	3950
51	1154
1695	3224
3500	3847
280	4030
133	4073
54	2663
1892	1966
726	3970
108	118
74	346
2020	3296
2721	3856
2717	3133
92	2783
812	2474
1161	4057
2452	4074
167	2603
294	300
320	3189
780	3559
1131	2346
1695	3419
730	3953
3891	4128
2886	4038
504	1066
30	1972
401	1937
2118	4046
2514	3298
1411	1422
990	3601
780	1046
2649	3421
1705	3400
530	3126
112	3411
309	2190
1930	1941
1799	2177
688	3051
1253	3354
1953	4043
1229	3365
569	3786
1941	2781
1541	2440
745	909
3419	4063
33	2106
437	2289
1758	2146
3038	3114
1468	2921
1297	3984
1038	1527
3578	3854
1886	2474
3685	4066
180	2352
40	2276
24	1092
282	2489
228	3818
2521	2542
881	3013
2225	2851
1257	3102
578	1809
1078	3992
2098	4054
2693	2721
2970	3761
2284	3410
2649	3573
466	963
2367	3270
1548	3170
2568	3999
1420	3029
282	1624
1453	1991
1503	1953
517	2976
1305	3310
1586	3516
2783	3769
2289	2649
3118	3120
1565	3056
380	655
3389	4115
3367	4010
3243	3325
3264	3621
1156	3836
836	3389
2575	3747
450	1001
1962	2359
2076	2985
2966	3908
154	2926
2113	3965
803	2845
1928	4054
766	3264
633	2753
36	1736
35	3503
2500	3586
1736	3274
1671	3658
299	3821
3599	3875
964	2865
388	2562
224	3451
907	2310
124	1567
839	1068
1385	3193
1761	3985
3007	3250
1596	3279
879	3325
464	3855
1771	3815
1568	2611
898	1969
226	3295
40	426
1848	2438
1148	2004
1666	3320
907	1486
842	1063
1235	1378
3579	3961
2649	2821
1594	3442
1824	2928
749	1915
1198	3020
1196	2561
1732	2295
1428	2996
2783	3509
581	2066
2118	3004
296	1794
640	4058
24	2865
1748	2582
3653	4092
2839	3121
3193	3715
149	2376
1586	1695
3400	3485
725	2365
1770	2662
698	3325
2120	3185
1229	2700
383	2499
1043	2679
2846	3248
816	1851
1931	3952
1666	2637
486	1646
1307	2884
1736	3419
3006	3163
251	2374
1506	1772
1739	3287
3241	3361
2649	3419
1008	2116
846	1966
2819	3085
26	3330
289	3366
3	2679
425	1875
1844	2729
788	1991
728	3964
90	1312
840	4057
2329	2555
2582	3644
2461	3322
76	136
1782	4079
2374	3292
2628	3127
1954	2481
92	907
2720	3900
340	1281
990	1043
1814	2985
47	355
52	1076
481	1844
2374	2542
1281	2104
1699	3756
430	1982
372	3787
1419	3408
784	4115
222	1982
1008	1886
1196	2924
200	1453
2729	3419
1468	1586
517	1996
365	3516
224	3268
936	1748
2726	3239
2782	2917
3792	3943
743	3022
591	1340
191	3893
2510	3559
1317	2325
1465	3848
2132	3413
2456	3234
1318	2289
446	3110
870	2831
1569	4000
556	3284
1760	3884
297	813
990	1639
1429	3613
1253	3953
2264	3121
2021	2104
907	1482
483	1468
1096	1762
79	1922
343	1154
936	2582
1670	2017
1252	3579
3	3573
2020	2514
391	2259
251	761
1265	1712
365	840
2371	3095
35	1695
454	4121
515	731
1635	3488
3701	3764
1502	1822
517	1342
1924	2757
143	3243
2156	2721
1446	4097
917	3536
771	3911
1433	3269
3398	3695
2944	3936
307	2918
3106	3366
730	1154
1374	2211
2693	3653
576	3806
1666	3601
1043	3224
251	3553
719	3261
731	3805
795	2628
675	1519
2511	3292
2924	3161
190	3812
783	2179
1255	3396
1043	4057
499	2359
1367	1838
389	2108
37	777
3553	3827
3169	3779
1776	3417
438	3540
692	2023
3994	4144
4070	4124
2472	3827
681	1897
2229	3042
970	1835
2164	3830
1198	2342
1008	2523
1241	4038
709	939
1000	3471
1147	2346
1345	2430
1831	1996
296	2686
3652	3656
2177	3325
35	3827
1385	3816
616	3353
344	1895
224	2020
498	2619
100	3011
936	1419
1008	1586
3259	3479
1154	3408
38	243
220	4005
351	1254
3133	3682
631	3107
2710	3647
2378	2460
999	3508
437	840
338	3858
1194	3642
784	3357
2399	3365
751	2118
906	3754
1038	3961
1556	2725
1614	2996
1941	3258
390	3865
1581	2312
1057	1486
64	1269
1378	3680
2576	2988
1269	2942
627	2389
251	812
681	2880
1482	1486
16	225
1347	3243
1541	3451
891	4124
52	1098
1048	2771
999	3126
3286	3509
640	1212
629	3111
2494	3221
1304	3301
3025	3858
1237	2350
3815	3970
1175	1237
349	3071
228	2561
2266	2576
592	1724
2106	2516
44	1867
790	3914
3309	3954
438	517
1275	3872
381	1551
378	3178
812	2776
2519	2659
1038	3227
749	892
3139	3346
687	2165
1879	4071
565	3585
1944	2762
1810	2082
1546	3849
2117	2441
2454	2564
781	2842
3886	4065
518	3266
667	2157
686	1541
1565	3073
1970	2384
3001	3052
2258	3274
243	3948
1236	3980
2289	3371
1936	2954
1385	3744
437	3371
3030	4151
3274	3371
3319	3872
651	2247
1246	4119
1035	1863
1965	2789
1610	2132
3709	3721
2150	2820
2912	3020
3385	3511
2921	3827
2511	2523
632	2895
2111	3776
544	2892
2478	2484
834	2849
1253	1285
863	3782
819	1113
1318	2299
2310	3193
3463	3686
176	1419
132	314
1252	2106
2399	3433
80	1718
3385	4046
1129	3091
283	2662
1863	2382
174	4013
340	2104
1235	3141
361	3167
667	3864
2628	2827
755	1669
1646	2861
1585	3680
74	1506
761	4057
1008	1584
2984	3875
49	98
755	1316
3781	3930
3	3441
1113	3299
1769	3647
3503	4057
681	3067
343	1748
2106	2737
1586	2649
121	1076
1541	1639
2383	3298
2355	2701
2076	3455
226	2473
986	4151
1337	3420
609	2953
1404	2710
1611	2663
708	1775
149	2521
1096	3135
712	1574
1236	3847
673	2824
1008	4057
1178	2947
3317	3672
1164	1229
1544	3487
343	3643
1656	2380
2339	3224
1905	3761
3128	3944
571	3068
1408	1433
852	1599
638	1971
470	686
2305	3643
396	3742
1919	1945
1586	1977
1231	2704
3421	3516
1870	3317
437	3224
833	1797
156	1847
156	3479
2681	3880
1048	2276
2717	2827
182	3376
3405	3406
795	1252
2758	2902
990	1508
2976	3743
1753	3332
783	3332
2334	2791
2331	2556
3536	4115
1724	3154
1412	2724
725	1912
3638	3882
1694	2857
2310	3644
2392	2488
1264	1392
2679	2721
2295	2339
1896	2639
674	1345
1675	2764
1453	3709
1226	3211
1390	2187
1217	3687
1284	3942
1748	3909
3126	3206
2921	3419
1212	2020
2767	2909
310	3685
506	3571
1970	3354
3324	3475
2382	2503
2094	2478
189	660
1053	2285
50	572
3167	3918
40	2188
1154	1285
397	1064
896	2651
437	1736
3503	3670
1266	2840
2833	2931
914	2368
40	2201
75	2813
1057	1440
2206	3752
446	3823
975	1416
420	594
430	3169
540	2836
1414	3235
1975	2169
1900	2475
1342	3767
1602	3163
1061	2976
176	3286
185	3334
2021	2137
1837	3643
1949	3258
1266	3606
447	2706
851	2093
892	1489
1635	2130
24	371
1670	2453
280	3670
3754	4046
38	1261
2978	3113
3155	3559
1354	3398
1107	3904
2610	3408
598	2459
754	1370
2886	3603
251	2295
1570	1732
574	2695
311	419
380	4032
1990	3369
698	1166
465	1775
1936	1967
3371	3503
1175	3523
