409	2861
3304	3527
659	3217
1486	2310
2396	4095
1857	3794
1383	1818
2241	2696
1879	4071
2620	3846
631	667
1528	1846
338	1365
1772	2913
3179	3701
112	3411
708	3957
2312	2377
780	3559
1008	3224
1203	3071
2289	3224
2663	2730
3854	3899
1499	2535
251	3274
951	2947
2299	3503
2666	4143
1665	3680
1723	3105
1270	3828
1045	3874
1837	2582
3228	3823
908	1964
284	4124
299	3190
3038	3382
3030	4151
763	1705
1488	2550
3652	3964
1489	4126
1515	3574
792	2521
1338	2579
860	2247
1492	2954
87	2161
867	2518
1732	2062
371	2189
3613	3748
246	1769
1270	2639
663	2684
305	756
251	840
1647	1761
2118	3234
1732	3167
2892	3585
1591	3121
1385	3769
92	809
1602	2898
1654	2295
2284	3934
1869	3927
2346	2396
1174	1201
1045	2851
3022	3113
1614	3761
464	2019
639	2665
2628	2846
1722	2305
154	2926
2732	4048
734	4151
3063	3692
88	2278
3257	3464
2453	3261
198	345
199	2803
2145	3938
2426	3475
796	932
2295	3419
196	587
181	3401
1238	3310
200	3781
3055	3765
936	2377
3451	3857
999	3206
1730	3652
365	3421
258	4099
892	1915
917	1528
1748	2377
1941	3358
274	480
721	3989
1895	2842
411	3576
2040	3950
2710	3589
612	1785
483	2295
2535	3600
1124	2380
2053	3998
2280	2388
2247	3601
1197	3687
2156	2721
2382	3038
2289	3371
430	3104
2511	3419
1281	3317
167	1991
3400	3593
1732	1736
2489	2962
1786	4027
690	1686
407	972
573	954
2984	3066
251	2295
1030	3627
862	2649
2521	3224
393	624
1347	3295
2266	2592
3038	4150
464	1276
1962	3552
92	936
2628	3965
2104	2137
1517	2199
681	2880
1586	1977
758	2206
556	2978
36	3827
561	1503
1285	3509
2556	2799
2965	3008
1748	3509
2981	3287
840	2649
1232	2169
2280	3503
2651	3322
1123	3568
3193	3953
2085	2908
1897	2880
2295	3224
349	547
1614	3467
1396	2206
1884	2390
1620	3217
516	3419
1932	4075
176	2384
1018	1515
155	3854
1588	3924
726	2173
1736	3553
1	418
638	923
1444	3899
1793	2338
166	3579
2103	3536
1982	2888
2649	3421
176	2477
36	2339
1691	3587
1055	2157
1160	2695
950	2876
36	481
3243	3783
2516	4120
1846	2737
35	1977
167	1872
2827	3536
688	3051
426	3824
1043	2921
950	1929
3709	3721
1231	3529
532	3309
1174	2266
869	2587
28	485
1174	1637
612	2505
2388	2729
2054	2984
418	453
1499	2137
1151	2485
135	3592
1995	3054
3298	3783
1665	3862
221	3608
1884	2891
949	3057
371	1092
2385	3443
2628	3127
320	601
2594	3204
2161	2854
236	3908
1644	3164
3553	3827
1402	3444
836	1528
840	2521
1953	4043
3413	3672
952	1043
1035	2658
2282	2929
3113	3240
980	1514
927	3326
2729	3282
999	2924
2343	3444
2113	3961
2311	3436
256	2045
1884	2025
2099	3923
473	2482
1270	1834
343	2312
3202	3552
3373	4102
588	3498
1879	4154
263	380
2729	3503
188	1537
3127	3389
2637	3451
2284	2952
2104	2908
502	3122
1233	2162
311	1134
1125	2237
1444	3233
736	1539
2770	3538
1345	1618
166	795
797	3531
1258	2303
3781	3930
2967	3740
1528	3579
3	3601
1038	1528
751	2118
885	1270
1665	2083
3201	3942
916	1866
2634	2968
1335	2303
2908	3596
605	2122
304	2917
2222	2772
401	1937
2013	3711
980	2219
1419	1486
2219	3849
3145	4091
1253	2384
1223	1440
2947	3364
1576	3930
824	3865
2299	2521
3713	3742
803	4054
1197	1693
2516	3389
1848	2438
3	2067
1988	3130
349	4026
686	4038
909	3823
531	2918
2673	3442
731	1118
2190	3510
1527	2717
2470	3593
1780	3775
251	3553
1176	3444
749	1489
401	2565
3169	3571
814	1516
1231	2704
343	3769
2542	2921
2365	2412
857	1685
1166	2473
2935	3840
2062	3292
2103	2516
251	2374
383	2073
3264	3624
2116	3661
2048	3863
379	3762
1589	3268
675	1519
980	1761
1190	3962
1977	2295
3292	3516
1004	2143
94	517
3141	3680
2335	2723
2026	2563
726	3277
3286	3644
1444	2529
761	840
421	864
1720	3685
807	1112
920	1206
3459	3639
2241	3481
513	2266
1741	2132
2651	2662
1285	2477
1115	2164
1970	2384
2132	2535
730	3408
1589	3707
886	2691
3509	3816
156	331
1884	3750
218	4005
1967	3665
1689	2607
133	3409
495	517
3744	3769
3395	4144
1141	3729
2511	3793
2682	2969
176	1223
708	1775
1203	3762
2830	3748
511	1776
483	2640
1879	3145
2235	4034
1991	2295
2033	3921
1143	3368
936	3509
1518	2917
1921	3038
1707	3670
1150	2437
921	1041
881	3013
1951	3723
684	3479
907	2377
618	3144
1284	2639
399	2579
842	2204
390	1934
2051	2663
639	776
233	3261
396	1198
138	4085
85	1133
1223	3816
1656	3938
1265	1712
824	1705
911	3987
349	1303
747	2029
1043	2729
1870	2085
92	1079
1937	3886
2716	2778
3174	4109
342	3825
73	2370
824	3503
320	2649
3322	3904
2550	3453
282	3123
2086	2709
1736	3516
832	2005
967	980
1943	4075
2258	2577
3326	3908
3148	3987
320	4004
117	2989
2312	3354
692	2021
443	3702
3378	3769
1970	3354
2720	3170
3769	3909
2449	3071
58	3701
1852	3578
2389	3815
1970	3816
279	3504
2383	3783
1480	1644
1304	2114
2033	3717
2917	3030
1863	3157
1074	2320
1385	1748
1407	3014
1495	2413
105	2767
1154	1385
980	1578
42	3908
1098	3243
934	948
176	3715
1621	2460
495	3592
1163	1646
483	1695
1848	3089
3144	3924
968	3103
282	1624
1541	1907
483	744
250	4076
1884	3364
2125	3070
2868	4038
695	3439
1503	2651
1632	1639
308	1995
365	1468
165	1233
2720	3442
1482	1748
41	3568
1782	2829
451	1041
481	2299
200	3306
3670	3785
2933	3716
344	1895
1043	3553
1498	3503
2339	4057
1549	1987
290	2135
2076	3455
1440	2384
51	3715
1043	2679
256	1993
2710	3722
1732	3827
766	3529
1869	3511
612	1274
2311	3091
2741	3853
1764	3051
877	1348
1201	1325
2976	3609
2954	3247
1100	4113
1870	2137
822	1187
3285	3397
1981	2528
2650	3741
1038	3579
2380	3113
1772	2385
482	3775
1937	2282
3286	3643
1586	3503
437	1977
1493	3935
225	1087
3538	3829
247	2131
367	872
1100	3772
648	3466
725	3480
852	2363
219	1727
3638	3882
900	1722
280	1707
532	2369
2020	3298
2717	3917
2770	3258
1769	3647
2328	2649
2061	4006
522	4142
2930	3298
1528	2628
2087	2911
424	3262
3103	3128
1976	2561
438	2824
2085	3672
117	2868
2717	2846
251	2339
2254	2306
2062	2521
906	2118
1413	1480
646	3360
2140	3785
1486	3744
965	2892
1428	2976
138	1196
3113	4040
2382	3897
836	3917
1174	2341
2085	2555
224	2507
913	2553
1921	2242
731	2237
648	3481
1453	1654
2112	3288
2577	3412
126	1529
2111	2471
1732	3779
1388	2382
2295	2788
386	3588
1494	3295
917	3536
438	3767
1093	4150
140	2671
93	1490
3538	3869
2615	4099
2785	3264
1834	3712
1043	3419
686	2576
1266	1908
1597	3581
3068	4068
293	2769
869	1041
885	3381
2108	2811
3274	3779
844	2928
2062	3421
24	4152
236	4148
1586	1886
2506	2526
3354	3715
1385	3744
36	2542
617	3274
949	1402
824	1707
2295	3785
396	3598
314	520
259	2541
2607	3601
991	3264
3521	3710
2877	4157
40	3144
2164	3830
1977	2289
338	3708
2462	3066
1008	2523
469	1767
1148	1515
242	4127
1713	2884
1474	3924
1941	2316
1503	2710
1943	3741
2066	3713
1030	2795
222	2376
2151	3761
761	2428
3179	3591
1565	2566
1528	3357
3269	4046
56	2798
1541	3451
3408	3643
2046	2131
1363	1421
481	1453
67	3894
224	2020
214	2482
645	3266
992	1897
1769	3852
441	2490
365	483
407	816
1023	3593
3029	3907
1252	3133
230	680
1784	2706
272	4153
1072	3875
314	816
3715	3744
1503	3294
2693	3653
2052	2534
761	2374
3354	3509
1829	3689
408	931
990	2284
3386	3961
1448	3236
1385	1419
296	758
1413	3164
10	117
654	1489
730	1482
2078	3686
365	1736
139	1558
483	3516
1000	3471
1585	1902
3127	3961
469	2277
1433	3004
747	3546
1435	1766
2952	2988
836	1252
2436	3504
797	2713
1840	2356
1388	2033
1844	3827
373	1237
94	438
430	686
2846	3579
1505	3854
3113	3837
2237	2721
1741	3422
1684	1939
2243	3402
195	3014
365	3292
1100	2355
1974	1982
1302	3485
422	542
1305	3310
555	2095
2404	3614
1988	3940
885	2971
499	2918
289	2442
758	2969
792	3274
1028	1840
567	725
1767	3703
1528	2737
531	927
834	2346
447	531
805	3412
1727	4068
46	2192
684	2587
2723	3065
836	3961
446	909
2637	3320
1586	2542
1386	2868
275	2989
1503	3531
31	1505
2382	3045
755	1316
2901	3485
1092	2865
219	2658
894	2882
98	3538
583	4025
1040	2720
755	761
1623	2720
896	1992
516	1266
638	3625
343	1285
931	2334
846	2112
1465	2358
1318	1844
365	840
696	783
2277	2709
1870	3672
391	4078
2597	3548
1063	2213
1736	4057
1629	3510
2295	2299
269	1255
0	4017
152	3940
599	2851
411	2729
195	3021
323	380
1036	2399
399	2576
2787	3170
1464	3765
3127	3965
2660	3205
2721	3924
3190	3821
1735	1967
2306	2556
3323	3924
1499	2021
686	2440
889	1935
84	4046
51	92
2544	3700
774	3938
1253	1440
1732	3485
646	4046
700	2417
551	1426
481	1008
540	2836
228	3161
1383	1931
316	3564
1898	3235
251	2299
2472	2649
490	2597
821	2629
1541	2579
470	3394
990	3207
1775	3957
1253	1285
450	3846
530	1976
1193	2118
1541	4017
2580	2708
935	3389
226	3547
1890	3126
2	3652
2971	3924
1404	1474
3264	3529
2729	2788
1154	2783
1732	2649
2898	3006
1285	3909
645	1040
2312	2582
1826	3834
835	3086
66	3620
353	1141
2117	2441
140	1498
2639	3903
1196	3126
1654	2729
483	2542
949	2983
2704	3864
3227	3961
562	3121
2310	3769
734	1189
930	2932
2810	3419
71	1888
176	1154
1832	3298
3511	3754
1758	3885
1748	2783
2576	3410
246	1600
1133	2387
189	522
1109	3358
2289	2472
209	710
1482	2384
3156	3170
2312	2477
2963	3135
165	1303
343	3643
889	2319
1256	3924
1759	2930
1837	2377
774	2020
1792	4118
1818	3952
909	3677
437	3553
1482	3643
3846	3921
1748	3378
2276	2951
1096	1200
2389	3788
11	3538
761	1695
1695	2062
3241	3947
2511	3224
883	2639
1982	2295
3268	4039
3513	4099
1827	3498
2380	3112
2108	2842
2322	4109
349	3008
3188	3597
371	3019
798	1198
1851	3621
837	1090
2962	3123
112	153
1731	3103
2506	3259
292	3290
708	1793
1837	3354
1342	4002
268	2327
1689	4100
542	3817
1255	3964
292	3828
1604	3171
3961	4120
2680	3515
306	1975
2374	2511
1759	2145
1097	2358
231	2131
719	3261
1124	2885
1528	3248
1937	4148
450	463
1179	2288
1232	3940
1137	4118
1216	1643
907	1253
1092	4028
