3005	4068
1796	2210
222	1974
22	628
1071	3924
1038	3917
2103	2106
182	2828
2831	4036
236	927
638	4135
375	3924
1799	3243
581	3742
1223	3193
3316	3864
1873	3523
3886	4089
140	2729
805	2258
2872	3950
1218	1938
1753	3055
824	1479
1438	3441
183	2305
2516	3227
1666	3451
24	2237
3594	3683
3128	3944
2550	3832
1008	2400
3181	3437
15	3095
1585	2869
2474	4057
282	1005
935	2737
2540	3566
662	3935
2381	4044
349	3071
1200	2969
1349	1352
599	1500
1499	2085
1656	3298
2900	3322
675	1137
812	2542
1748	3953
1732	2679
1338	2266
2499	3639
2414	2620
2649	3549
446	1641
2662	3537
2996	3761
1378	3263
2472	2921
3264	3854
3600	3988
2001	2481
3240	3875
296	1054
1490	2868
1964	2789
110	3699
951	3967
1662	3240
1527	3386
33	795
1618	3479
529	2075
730	1154
3020	3170
496	3213
686	2579
439	1266
1495	2368
3536	3579
231	2695
927	1008
1041	1847
773	3864
2704	3578
567	3959
1354	2885
615	1732
3803	4156
1741	2908
808	1646
490	1005
1527	2827
530	2924
2945	3675
1236	1561
1356	3310
1049	3643
700	3758
935	4115
2389	3529
2390	3984
402	1266
2789	3041
970	1016
1520	2964
443	2721
917	4115
1705	2880
2280	3002
950	2630
2164	2402
1247	1745
123	3228
1947	3028
2679	3441
836	917
1163	1270
3741	3943
504	845
1266	2154
517	3767
886	1797
1499	3317
1501	1722
1695	2474
1252	1846
1264	1435
187	2585
1212	2020
2145	3695
1238	1356
396	1907
2081	3038
1781	3113
110	3084
2219	3343
1200	2842
1791	2678
176	1440
1732	2295
1579	2110
730	3509
165	2893
251	1426
3304	4010
453	1836
2145	3398
1417	4073
37	642
365	2455
1294	2570
3529	3864
3408	3769
895	1936
2721	3856
155	1960
280	466
932	1247
1508	3410
1436	3205
280	2475
1390	3598
2535	3317
2283	3694
709	2481
2400	3282
211	4094
1468	3224
1178	3550
2696	3868
3643	3816
725	2365
879	3325
72	1670
2305	2755
16	1090
210	1083
699	2275
2813	3128
509	1150
761	2649
3287	3460
1130	3611
2382	2443
3413	3596
1474	1943
2089	3340
1846	2113
1109	2781
2822	3078
920	1116
1281	1499
1098	1166
913	1841
607	2216
515	3122
2031	2489
376	1868
3497	4049
1255	2573
1043	1732
289	319
1846	2628
1767	2277
2176	3038
787	2431
1528	3961
3264	3316
1524	4068
39	3786
599	1058
1741	2085
1759	3695
471	1797
435	2358
2227	3538
2671	3084
1695	1886
812	3274
401	3908
3300	3954
1090	1366
518	2981
870	3222
2889	3006
3239	4079
2739	3055
2383	2930
676	2239
358	1824
3485	3779
1327	1409
1837	3509
2783	3286
1157	1817
936	2312
245	4110
497	576
110	2167
1825	1937
3281	3829
1242	3274
3129	3871
189	1807
516	612
1698	2758
2073	2708
2229	3042
1704	1892
212	1309
1550	3122
3127	3579
1453	1974
2872	3122
2672	3400
2477	3643
821	3570
303	3559
2527	2860
1956	3664
784	1252
296	3752
3292	3553
481	3282
583	2780
107	1569
1367	2481
3830	4054
2474	3292
947	2635
935	2113
840	1586
343	3408
907	3909
692	1741
963	1605
513	1238
1428	3748
816	3322
2426	3926
1970	3644
2665	3990
1639	2284
2016	2355
990	3238
430	1345
733	1079
1453	3503
1043	3371
692	2329
291	1359
2717	3965
1886	3503
33	3248
371	2679
2819	3085
1199	3348
645	3259
795	4120
2672	4143
1050	2285
166	3227
2253	3635
1610	2132
1325	2806
142	1411
1881	3268
92	3816
1299	2984
367	2669
689	1792
251	2649
2092	3028
2084	2612
2108	3092
1036	1592
1240	4073
393	1999
730	3378
2572	3526
3170	3775
180	2816
2521	3371
420	1131
812	2663
35	763
664	1625
2841	3258
703	2402
949	3816
514	3247
483	3553
2658	4041
3663	3870
3419	3827
1046	1184
3184	3394
70	2272
2173	3949
1025	3261
36	3419
1506	1772
1782	3966
2516	3357
1517	1998
1784	4006
2344	4004
349	2623
600	3693
1393	2978
437	1732
1718	3896
1816	3521
244	1502
2318	2695
1304	3791
163	4058
3677	3823
340	2535
1937	2565
803	2482
1130	1143
2341	2806
1760	3884
141	3791
3268	3309
132	318
907	2312
1892	2602
170	310
1671	2695
164	2183
1720	3871
739	2277
3449	3949
3579	3965
430	2440
602	3055
188	2372
2140	3458
1886	2640
2599	3341
973	3790
3114	3702
532	3689
962	1235
2553	2563
1440	2377
397	3598
674	966
2377	2610
262	3170
708	756
91	691
280	3785
1291	3525
1960	3264
51	1748
1154	1748
1962	3202
2320	2345
1060	2798
3361	3924
60	3734
2295	3503
1253	1837
1252	2846
2282	4148
836	2846
1759	2380
2344	3451
36	2295
1338	1508
1527	3248
2316	2346
766	3316
1043	3292
836	2103
2329	3413
1432	3792
2097	2708
401	2966
1318	2729
645	2360
3388	3522
1732	2729
2237	3279
501	2289
3298	3695
377	852
1528	3917
1981	3859
2368	2413
784	2516
2827	4120
2397	3224
33	1527
375	684
2134	2617
121	698
166	3386
1419	1482
999	3161
2521	2880
627	3621
761	2299
524	1957
377	3575
2524	3821
437	3421
1845	2511
254	3746
1026	2807
907	3816
2477	3378
200	1705
939	2687
2573	3693
2941	3110
1494	2177
836	3133
2576	3451
576	1194
766	1231
2713	3168
3243	3295
2565	3908
111	1023
3066	4130
1719	2984
1008	3793
1546	3849
645	2820
340	3596
3712	3991
3524	3970
1759	2383
156	2587
2880	3067
818	1935
1726	4126
1043	2067
401	3138
124	1567
3158	4007
272	4016
766	1852
1166	1347
2690	4075
1698	3362
2339	3503
140	4057
1976	3223
1977	2521
2259	3955
1255	2394
3122	3869
2381	3699
1083	1213
2137	3988
2679	2721
2516	3579
3433	3534
1863	2658
166	3248
861	3283
633	2028
2054	2125
739	1767
1050	2300
1844	3419
1931	2796
324	3604
166	2516
936	3286
1043	4057
715	1247
2324	2722
517	3743
10	573
628	1314
450	1617
49	1899
198	664
407	3456
1748	3769
1937	3138
456	1883
1813	3979
22	96
1482	3354
1748	2310
1646	3740
2587	3479
2099	3244
2685	4017
2637	2692
248	1043
391	1646
2984	4097
2463	3170
1447	1943
199	1887
1318	2289
1440	1486
333	1438
1556	2720
2529	3316
1541	2929
3485	4092
3512	3999
1866	3809
1157	2087
2717	3127
2310	2582
349	379
1355	3893
1982	2318
216	816
483	1468
730	1057
572	1453
2726	3239
1991	2506
1340	2757
268	3472
3422	3988
371	3833
148	2180
1315	2813
3503	3553
2477	3953
1629	2014
365	3274
2851	3584
3127	4120
2846	4120
796	3676
2266	3934
35	1695
794	3669
1977	2339
1951	3645
603	1943
2339	3827
471	886
1433	3511
1253	3354
1004	1646
1665	2684
481	2374
224	2334
645	2981
1375	2077
399	3934
251	2511
1064	2146
1670	3261
2106	2846
906	3004
357	2151
1285	3744
2695	3584
2157	2327
314	972
37	2078
1323	3709
1781	2962
1076	1098
927	3202
511	2064
311	3511
1853	2813
1354	1656
812	840
1021	1551
1066	1586
3010	3285
1693	2875
3598	3742
888	1040
1267	4089
1734	1988
921	1063
1459	3789
464	2861
3536	4115
266	3901
2770	3366
2790	3614
178	1530
2263	2965
155	766
2408	3821
2103	3227
3923	4039
1890	3161
427	4114
3233	3864
466	1605
1333	2905
812	2521
143	698
929	1017
1103	3674
32	667
218	2295
3134	3734
3185	3669
1596	3103
1035	3323
49	2872
2206	3782
35	1844
1376	3244
926	1027
36	3516
2350	2890
3241	3425
424	682
617	2258
1879	3563
873	3502
1284	2740
1604	2209
616	2206
851	2093
1785	2759
643	3437
3228	3948
372	3787
954	3131
2295	3827
3696	3755
885	3739
3815	3970
54	637
1552	2925
1440	3953
3167	3911
92	1837
1012	2381
957	1728
2251	2744
499	2359
3509	3643
76	2778
175	3219
176	1837
143	1076
1975	3172
1505	2389
2087	2945
790	1319
138	1976
3466	3634
1002	2476
64	1269
2013	4073
1453	3282
28	3842
1190	3969
3057	4015
2084	2549
152	996
2649	3911
2027	3013
397	1382
2414	3022
1223	1970
2301	3919
1318	4057
190	1692
2679	3662
447	4006
2295	3516
