3841	3868
1499	3596
863	2206
1883	3567
1293	2385
408	3919
3246	4068
1825	3908
2930	3398
3693	3960
2695	4068
481	1732
1190	3209
991	3578
2462	3802
1834	2576
3503	3827
2679	3394
132	4142
1916	4091
341	3607
2075	2825
1718	3204
1026	3525
18	1776
368	2710
1342	3767
1791	2438
1654	2400
2339	3371
1812	3601
645	3871
801	813
485	3387
629	1734
876	1808
2418	3782
3330	3647
2103	3579
1977	3553
1421	3475
28	3641
2782	3125
505	3774
1059	2763
2261	3324
3508	4085
331	3099
336	3919
251	1008
761	3516
2486	3332
298	1050
1223	3378
453	649
1025	3731
1152	2568
251	2921
83	3761
1503	2441
3816	3909
2975	3451
2978	3823
1095	1859
1748	2312
2650	3970
38	243
1198	2342
620	1100
1784	2918
2516	2628
1253	3715
60	3654
2563	2599
2279	2802
2103	2628
437	3292
1043	1318
2340	2799
3264	3788
2480	2865
227	2969
2289	3419
135	517
354	2245
1008	2299
3022	3023
2449	3762
2679	3911
1223	3909
380	2741
2210	2992
242	2371
965	3610
1231	3864
1886	2289
1066	1304
766	1505
1846	3389
32	2389
1304	3485
2264	3377
3005	3900
933	2663
314	407
49	305
1253	2610
1770	3475
481	3274
1273	1410
3900	4068
489	3407
2514	3298
1092	3437
1174	2592
36	3503
1499	1870
2742	3157
1810	2336
1662	3022
3248	3579
1992	3647
2310	2783
733	3433
2380	2514
998	2322
1508	2579
1764	2647
224	3259
3087	4066
2159	2426
1120	1889
581	2881
2486	2937
785	3451
1524	2316
403	968
2974	3400
1653	4037
1022	2612
1284	4068
2865	4050
1844	2299
1977	2472
1270	4069
2339	2649
1559	4064
3292	3371
1350	2899
51	936
749	892
2080	2877
513	1632
1736	3419
2369	3309
841	2459
755	1669
492	2049
795	4115
326	1618
1294	1725
1737	3322
950	3466
1137	2252
2282	3352
466	3736
3043	3312
1057	1285
936	3408
1541	2952
108	440
343	2783
1701	2396
667	3864
977	3583
3	1156
1038	3357
285	2082
1679	1761
2384	3354
677	2985
1326	2318
1844	3274
311	3655
1421	2984
1552	2068
2329	2555
3389	4120
71	1283
1269	2476
1792	3777
3952	3969
2184	3991
1088	1758
1237	3363
1695	2472
1292	2305
783	2841
629	3111
2132	2329
632	3707
1902	2396
84	3754
1709	3409
1736	3827
621	1218
655	2419
970	1835
1468	3292
2016	3285
1851	3456
1778	2485
2250	3696
1382	2295
792	3653
1363	2865
2856	3532
37	3686
2710	3741
280	3069
2235	3324
80	124
437	1695
286	3167
1187	3882
692	2908
1797	2691
253	859
2519	2597
1656	2885
1237	2119
3471	3755
796	3170
1562	3467
907	3643
1306	1392
796	3163
1866	2153
2809	3261
1879	4090
340	2137
2851	4049
2186	3790
143	879
932	3739
166	2846
840	4057
150	1153
33	3389
1666	2574
2380	2403
1508	1639
1166	3325
51	2783
2662	3761
3175	3729
1318	2295
2827	3961
140	1453
2116	2894
1482	2312
616	638
433	631
931	3619
1255	3656
4016	4153
1425	1485
189	4142
2522	2820
1385	1837
626	2798
1528	2717
36	761
2737	3248
1697	2504
284	3716
166	2827
645	2146
499	3552
1863	2065
2830	3613
493	3093
2561	2924
535	539
1870	2329
316	1772
377	2905
2389	2393
761	1669
1021	3103
1584	2729
1039	2458
3167	3169
228	999
1446	2392
399	2266
213	597
343	1486
1133	2893
3463	3875
1834	4038
1125	3437
503	3601
1541	2871
52	3243
2481	2485
1310	2898
2396	3047
442	2440
35	2474
1076	1494
935	2516
2510	3559
1285	3644
1207	2575
2984	3482
513	2695
1630	3798
1841	2553
728	875
1720	3029
1505	3788
1943	3794
86	3133
927	3886
3536	4120
1468	1844
517	2416
263	1048
1670	2688
366	4073
1848	2034
666	2481
2400	2729
1203	2438
905	2231
542	3183
751	3269
1767	3986
251	761
198	1625
1529	3394
935	2827
2312	3644
282	3787
399	686
2549	2612
792	2427
275	1629
2717	3248
3	3181
1728	1967
949	1049
517	1950
646	2456
123	1261
3952	4096
422	3817
33	1252
791	984
1284	3900
3174	4042
1733	4024
2847	3849
2695	3182
2087	4005
840	2472
1096	3717
448	4009
730	2377
2369	2861
1183	4000
1084	2334
1285	2310
2103	4115
2681	3880
240	3485
3243	3547
1844	1886
2996	4052
1444	2389
766	3788
2174	2607
3469	3666
1513	3439
380	1048
379	2449
854	3739
1063	2204
2173	3446
132	3456
1736	2299
2538	3956
1610	2021
1825	1913
812	1066
1677	3442
1665	2271
692	2555
1384	4045
249	1259
36	3292
121	1166
2785	3624
3038	3990
437	1008
1356	1379
178	2000
3068	3434
1087	1409
1870	3413
483	2374
949	3784
2003	2157
2514	2930
3419	3601
870	3917
2770	3525
1763	3214
676	3302
51	2477
33	3133
2574	3419
1237	2009
840	1318
1339	2420
314	1807
265	3671
857	3836
428	3213
2538	3699
224	3718
576	3806
2783	3193
22	1681
2944	3936
1043	2521
1919	2326
1840	2282
1203	3194
582	2679
1748	3193
1096	3135
377	3921
253	1661
653	1188
2198	3914
1970	3953
1830	3674
2298	3094
3415	3833
1468	2511
387	3366
783	3332
1586	3485
1285	3408
139	738
3248	4115
727	3256
2289	2671
819	3299
265	3623
999	3126
439	1238
338	3505
3639	3842
774	3783
392	3020
2909	4153
482	1780
89	2346
3827	4057
1863	3143
2413	2886
2058	3852
795	836
877	963
3062	3464
3138	4148
3170	4101
1837	3408
340	1499
297	801
1291	1941
32	991
3644	3744
1638	3274
1930	1941
774	2383
875	3964
1672	2538
1064	2506
3169	3714
2640	2921
1010	1490
1528	3965
2872	3538
860	3796
1023	4057
1385	3644
2323	4007
1194	2690
3316	3529
2062	2374
1410	3135
1852	3529
3202	4089
2247	3861
1711	3894
1356	2327
834	2316
2062	3224
2721	3702
627	3264
3272	3409
629	3130
907	3509
1601	3084
108	3748
2521	3160
3492	4010
1231	3264
299	3821
1594	3442
504	2413
296	1794
152	3130
906	2456
391	3955
1832	2403
251	1468
3394	3796
693	731
2842	3344
3378	3816
1539	4132
1653	1830
3155	3559
1156	3573
1870	2021
2637	3419
1356	2115
1476	2766
339	2768
2474	3553
656	3157
1395	3990
226	879
1656	3783
3753	3832
475	970
1557	1681
1358	4110
578	3309
213	1469
150	1706
927	2966
984	2250
515	731
936	1385
2696	3466
2099	3304
1008	3292
3268	3740
1936	3583
42	3326
824	2295
571	1138
2639	3029
207	2211
1889	3729
2009	2538
622	3801
776	1395
874	3259
836	3965
1984	3424
3128	3191
67	297
517	2996
35	761
1124	2383
3127	3536
861	1300
31	155
908	1188
2601	2795
2915	3075
1043	1914
936	3193
602	3765
2984	3871
1886	2472
1084	1560
1527	2628
1052	1358
2186	3407
1442	2135
325	1502
2280	2729
711	1991
1419	2554
1482	3816
24	2721
1038	2113
812	2776
1937	4089
963	3252
795	2106
1444	3316
2016	4060
1154	2310
685	2964
1213	4036
3578	3788
3385	3724
519	3135
2289	2542
2261	2452
1147	2346
3490	3862
1519	2252
1455	3170
1906	1943
2849	3610
1285	2582
1839	4110
2846	3536
1237	2039
2418	4055
1137	3756
879	3243
1290	1435
1113	3299
541	3737
238	632
955	1142
896	2489
2477	3744
2758	2767
399	2284
1398	2382
35	3224
2228	2720
3877	4017
1059	2571
1736	2521
1129	3044
2289	2295
1709	1943
293	2371
3227	3965
3222	3441
1142	2643
1426	2521
2377	3715
1270	2796
1581	2312
3503	3670
1353	1764
480	4132
2729	3622
3	371
904	3610
885	2892
990	1639
1279	2484
2049	4079
46	426
351	1254
2385	3958
2095	2554
1252	2106
479	3481
349	2438
261	3568
266	389
2057	4073
481	3516
2695	4056
949	2597
250	2395
2149	2419
356	1375
82	4144
453	911
1415	1420
652	3463
1491	3761
3724	3754
543	2115
1886	2649
3074	3678
879	1166
111	1461
686	2988
2579	3410
1175	2206
978	3475
674	1541
3724	4046
1527	2737
2619	2981
