219	3410
783	1939
421	1710
3485	3799
1075	3504
580	2402
1491	2996
166	2106
1453	4057
41	771
765	1213
1213	1883
840	2374
280	3670
694	3928
73	2639
3917	4120
176	1482
1068	1416
984	2984
399	513
2310	3378
3248	3357
556	3284
991	1960
2849	3821
392	544
908	1972
2327	3884
761	3371
2572	3787
1084	2380
1312	3893
2914	3130
2414	2547
1586	3371
49	3829
715	1745
157	3577
3398	3695
141	3365
795	917
1482	3715
222	1982
1494	2473
3121	3440
2907	3294
518	3266
1585	3832
885	3930
2629	3244
2966	3326
2706	3552
3389	3579
3649	3699
2523	3503
1354	3112
3044	3815
1941	2781
2672	2880
3062	4150
58	3058
2189	3437
274	2999
1685	2429
667	1470
1581	2610
730	1440
1545	1701
446	3785
352	2943
417	2935
3201	3209
3624	4137
698	1166
2511	3827
299	1678
219	2952
1960	3529
1295	3955
599	1089
168	2954
836	1527
3622	4005
698	879
2793	3170
2023	3672
1468	3503
676	2760
631	4130
3038	3692
1765	2221
841	4049
768	1955
2642	3011
812	3169
152	1867
2837	3334
2501	3878
1972	2558
2380	3783
1336	1924
2462	3453
2885	2930
3081	4054
389	3467
2245	3647
1834	2881
1057	2610
1895	2811
833	1810
365	2474
1225	1586
2369	3571
1368	1377
2103	2737
1720	3475
1213	3241
991	3529
990	2679
1667	3595
907	3378
1545	1902
3354	3408
2096	2492
1014	1653
113	2425
2620	2956
458	2705
1671	1787
1585	3047
1199	3203
1772	3404
457	1648
95	1293
1554	2020
1534	1879
2264	2289
521	1394
936	3354
796	2040
1889	3124
319	1628
577	3117
2872	3869
2926	2973
2892	3872
3917	4124
3201	3258
949	1932
1431	1565
589	1332
3246	4156
3815	4068
632	3623
2908	3413
1872	3797
1866	3640
365	1886
152	1270
3389	4115
1805	2382
857	1156
2145	3243
137	2057
430	2382
1038	2103
531	3202
537	2909
366	2057
2782	3030
2795	4061
35	1586
1266	2988
1005	3805
38	123
1992	3116
407	520
26	3330
1960	3316
1298	2012
774	1656
1107	3904
2022	3750
756	1702
836	3386
1518	3732
807	2649
3300	4131
3197	3764
2237	2985
725	2154
773	1505
3193	3644
982	3081
2970	3761
738	1558
864	3725
447	3552
1087	2239
1837	2384
320	3857
1225	3274
867	3179
1189	4151
3668	3935
1605	1984
2056	2184
499	2706
1058	4116
119	1362
126	3394
145	3222
821	3093
199	2087
423	2308
3269	3724
599	2465
2265	2933
2729	3371
2566	3072
2452	2575
2245	3635
2314	3015
437	2289
2575	3043
1318	3503
1456	3729
3784	3882
437	2521
1932	2584
437	1844
2206	2353
2539	3265
2023	2329
1520	3426
2382	2782
3779	4092
413	1669
1153	1705
1970	3378
892	1772
24	371
155	1231
36	1695
361	4124
349	1691
49	2834
2170	2175
2881	3742
296	2002
2137	2555
1076	1799
2851	3149
812	3292
396	3742
1175	1237
2106	3127
380	3853
2842	2969
698	1494
885	3054
2908	3988
29	1421
619	2763
935	1038
1337	3172
2909	3280
1242	3779
684	3388
2955	3707
2186	3037
166	1527
38	3228
166	935
2658	3362
1448	2985
2374	2474
251	812
2759	3274
2033	3897
2563	2569
189	816
1049	4118
618	2156
1735	3082
1519	2423
713	3198
711	3797
3106	3366
696	1110
3788	3899
639	920
1154	1440
1154	2477
2664	3567
975	2927
2000	2166
3433	3907
2737	4115
219	1632
2408	3190
3339	3679
1188	4152
3016	3781
466	981
538	3800
573	2101
3462	4089
396	802
1408	3754
122	2178
1090	4024
481	840
3	1092
2869	3047
2103	3248
3464	3990
127	4013
803	1517
1706	3779
755	2276
812	3400
556	2094
1422	3378
200	2521
75	3766
3769	3953
1913	2966
2629	3003
2641	3011
686	2952
1652	3699
1040	3346
2753	4003
3274	3485
1003	2351
1338	1639
87	1066
430	576
222	2440
1592	2401
167	711
933	1063
1879	4091
176	1748
3459	3641
653	1078
2518	3921
835	2943
2107	2612
251	2640
990	2579
2574	3320
2576	3170
1474	1589
2062	2729
1230	4098
758	2811
483	1736
2299	2374
93	3322
1318	1886
2280	2671
354	1755
824	2521
2104	3600
3224	3274
663	3866
628	2898
2518	2900
444	3332
2177	2473
2374	4057
244	2820
1291	3159
870	2831
344	3555
246	527
320	609
2017	3680
322	956
3596	3988
430	1400
2711	3686
493	821
2460	3761
645	1269
1486	2783
437	812
1201	2266
144	3117
2035	2489
1488	3453
3698	3805
2623	4026
1008	2472
950	1371
439	3653
1514	1761
730	907
1089	2407
33	3536
176	3816
610	725
3243	3398
49	3281
1242	3485
1695	4057
645	2380
1793	1793
1392	1766
1837	3644
2662	3933
761	2474
2062	2299
110	1659
1317	2925
1020	1537
1498	2388
510	2223
2169	3940
2763	3716
240	3301
2207	3590
1581	1970
2893	3936
3081	3324
1491	2506
3479	3983
3419	4063
1490	2861
2312	3643
2928	3186
2472	3827
7	3796
297	2749
35	3516
219	2576
2169	2914
3716	4124
2861	3571
222	1705
3038	3464
2020	3390
601	607
2681	3766
365	1695
533	3694
2028	2243
1999	3160
907	2783
1043	2295
2154	2257
2487	2773
3083	3468
1468	3054
2427	3559
181	3146
764	1733
1385	2312
2106	2737
1695	1844
34	117
1223	3744
1744	3344
1028	2356
1318	2374
1610	3596
1863	4041
343	2477
2266	2576
1903	2933
1385	2610
1057	3193
453	4059
132	972
2628	3961
1870	3317
481	2380
1653	3013
549	2116
2609	3768
58	867
3643	3644
3994	4144
155	3578
1852	3788
35	2299
430	3989
655	2012
3719	3970
125	4017
1633	2971
8	81
1844	4057
375	3388
2454	2564
2312	3953
2506	2961
33	3917
376	3559
3346	3610
2649	3371
2783	3744
1523	3723
1977	2921
196	626
1270	1539
1615	2831
989	3157
380	1298
786	3075
1396	2977
2938	3442
443	2270
784	2106
1161	3061
1528	2516
437	1318
1852	3899
1974	3140
990	1632
3101	3195
895	1967
2374	2542
812	1844
1718	3090
365	3553
2649	3152
2440	4038
2282	4089
1397	3191
146	2391
221	3483
2352	2814
787	2180
1328	3170
73	1559
1814	2985
852	2782
484	3866
1970	3715
1732	3503
1015	2805
3321	3755
2380	3938
481	812
2886	3383
1505	3899
379	1303
1992	2845
796	1935
1338	1632
6	2255
645	2619
66	1188
2402	3610
1727	3970
465	1775
1478	3527
1665	2176
143	1799
2292	2293
1893	3121
2084	3450
2525	3096
3193	3378
1270	2509
348	3146
138	3126
2080	4157
1880	2396
349	3347
796	997
1253	3135
90	3893
310	3685
2176	3405
1720	2984
1610	3317
73	3430
224	995
517	1996
438	3748
2555	3596
315	1646
371	3702
1122	1266
441	1284
84	1433
2146	3254
726	3970
2020	3398
194	3066
1913	3908
3274	3503
1692	2894
289	2150
2851	3497
2838	2861
3211	3734
1486	3769
221	3124
27	2484
601	3451
2721	3038
1696	2880
227	3694
1347	1799
264	599
751	3724
439	2546
219	2579
1894	2560
1281	3988
525	2972
3417	3538
1589	2967
1098	3325
3389	3961
1832	2145
1646	4012
1044	2276
2737	3965
2898	4064
763	2295
949	2984
1038	3386
771	771
1273	3182
934	2897
1977	4057
2100	3259
812	3421
2176	3642
1772	4126
1242	3653
1499	2023
1777	2481
2755	3643
1769	2710
758	1871
2425	2741
2299	3421
224	3658
2312	3769
774	2380
998	2208
755	1044
175	3601
289	1628
3195	3768
2362	2932
3112	3783
3288	4074
143	2177
22	1557
1382	3721
3699	3761
2339	3419
816	1672
2770	3134
1472	1582
483	2472
688	2575
730	1837
3378	3643
481	992
4068	4103
616	3353
3380	3665
483	1732
110	2215
802	2266
2026	3144
1863	3819
915	2486
3095	4129
1404	2710
340	3672
599	888
962	1378
761	812
1900	4030
1188	3856
1715	4079
2957	4091
2220	3153
1008	3553
2310	2477
2289	2921
2400	2511
974	2080
1720	3907
2861	3486
1734	3130
2864	3442
348	3401
766	2704
1720	3879
999	3223
2312	3509
1879	3577
2167	3364
2632	3274
646	2118
25	1819
916	2950
2023	2535
2441	2660
483	1896
920	3662
3274	3421
2474	2511
1385	2783
2952	3410
2054	3683
1759	2885
82	3173
1441	2521
2343	3049
787	2193
3295	3325
927	1834
1499	3988
424	3821
309	758
2714	3319
959	2287
1285	3378
1461	2470
92	1486
50	960
1558	2509
4115	4120
2346	3729
735	2396
686	2692
1281	2908
176	2582
380	2313
1098	2177
546	2343
481	3292
1962	2359
1157	3502
2361	3324
2637	3016
1364	1773
2649	3224
2137	3317
1832	3938
1354	3243
1197	2875
33	836
2561	3508
2084	3275
1474	3319
2758	3706
928	2687
328	3476
542	964
1978	2396
2144	2547
840	2339
441	733
1155	3815
2247	2382
907	1440
759	2706
960	1453
927	3419
531	2061
1414	2406
26	1943
759	1784
1174	1325
1736	3224
1537	2372
645	2720
3995	4152
2737	2846
305	1824
969	2488
218	1696
599	2982
36	1043
481	4057
354	2487
3276	3867
481	1886
1972	2690
640	3442
1486	2312
1193	2456
219	2988
1151	1259
890	1605
2062	3827
2113	3227
2020	2514
3286	3816
1464	3766
812	1977
1468	2921
3108	3261
1287	1705
1409	2239
1672	3750
1023	1084
792	2738
564	922
713	2996
1468	1732
2823	2907
1698	2957
1832	2514
483	2339
2574	3251
58	3197
1846	3965
1810	3607
270	975
525	1458
3386	3536
41	1904
2057	3409
502	3417
1656	2514
1235	3832
1866	2602
840	3292
1008	3421
3109	3652
3133	3386
1610	3413
110	3217
353	2438
1039	1999
2402	3015
1003	3736
2729	3421
1043	1695
3133	3357
1073	2767
344	1203
1384	2619
955	2354
2558	3023
