91	144
533	2210
609	3124
599	3497
569	3674
3421	3827
1327	2266
849	3261
1468	1977
12	3601
2021	3596
522	816
1670	2000
1697	4143
1765	3820
2128	3624
33	3357
418	3640
2237	3807
3404	3958
2521	3735
1870	3422
1736	2472
615	3662
1146	2699
530	3508
1610	1870
1900	2475
1347	2473
2219	3235
1040	1688
2538	3283
2622	2876
3	3441
3825	3921
3027	3085
143	226
308	3814
92	1057
3708	4001
2452	4074
2588	2761
244	325
1231	2389
526	1443
506	3571
590	3265
2262	2744
1043	2649
2305	3643
2282	3886
651	3437
2137	2535
344	2842
1124	3938
2141	3743
3643	3777
136	154
645	882
2472	3503
710	3559
1680	2941
980	3804
166	3127
1586	2339
396	581
121	3295
1950	3639
149	1705
871	2181
2568	3999
1656	1759
2782	2917
2020	3783
2137	3413
3378	3715
2203	2868
520	4142
917	2103
1593	1716
186	1346
499	1862
3099	3479
2023	3317
2378	2460
1604	2667
165	3729
84	3511
2175	3170
1741	3596
1586	2062
95	797
1312	1724
4056	4068
3128	3213
2176	3257
2577	3691
452	2662
853	2745
761	1318
3571	4004
1316	3313
150	812
1793	2485
2521	3400
1242	3169
1064	2619
296	538
3322	3750
2250	2261
684	2583
1154	3509
1718	3200
1285	2384
2514	2885
646	906
1672	3322
31	3899
1200	4055
435	1619
949	3444
1695	2374
1154	3909
481	761
3598	4001
36	2374
3	3573
486	4075
2377	3953
155	2529
343	907
3385	4046
1232	1988
645	3581
1221	3921
1063	2553
311	2490
2836	3973
392	2912
2628	3248
1761	3985
92	2783
2590	3708
512	3042
318	816
1610	2329
3451	3601
1253	1385
1528	2106
483	2738
2462	2984
2527	2545
1507	3998
784	3917
2569	4067
2892	3319
1028	2282
124	727
111	1198
1358	1839
182	1255
2146	2619
1034	3762
1013	3710
908	2690
1932	2604
648	3868
446	3823
1794	2206
1337	3420
953	2116
1198	4075
1332	4061
2020	3484
3408	3509
2396	2545
31	773
259	4066
533	2969
51	3354
2033	2503
26	3135
2998	3152
2469	3217
219	1508
132	314
3425	3759
1440	2610
1439	3646
2282	3419
878	3334
2807	3525
2025	2167
141	1483
355	706
312	763
2299	3419
3783	3938
990	2988
667	3535
1972	3704
3249	3468
791	816
3419	4057
3421	3735
66	3038
437	1043
3503	3516
2709	2786
2062	3419
2156	3168
2087	3462
1528	2846
403	2392
1008	3371
1462	4095
176	2783
162	2527
2511	3622
785	2886
2474	3516
53	2642
1490	2663
870	3921
1273	1761
2275	3151
1378	3680
149	2376
143	2473
1267	3250
2371	3095
1419	3378
1798	2469
165	4140
1259	2851
1918	3188
3908	4148
1191	3254
1038	3227
152	2030
1812	3487
1327	2239
1550	1776
646	3724
1937	3326
2121	2596
2831	4056
485	3639
1122	3498
2154	2155
140	1357
2651	3693
679	1964
2541	3920
1586	1736
3057	3147
906	3385
1085	3007
805	3274
3596	3672
490	2984
173	1698
2062	2339
3357	3961
430	3169
3541	3674
840	3419
1037	2922
761	3553
2610	3509
82	2770
546	949
762	1426
3422	3596
1862	2918
1943	3330
3004	3724
2944	3905
1832	3243
1993	2045
513	990
1570	3167
150	3467
3193	3715
951	1155
788	1991
1884	3987
289	1069
2636	3522
1137	1699
2425	2903
1285	1486
2371	4127
2582	3953
1293	2782
453	3100
1778	1815
796	3393
3347	3587
404	859
669	885
89	1368
808	1004
3272	4073
2061	3552
483	1844
389	533
728	3964
389	1541
389	1491
2535	3988
1776	3488
1196	3223
1919	1945
795	1846
33	3961
212	2563
691	800
2242	3464
176	3354
24	1078
1948	1967
1870	2908
366	1417
1272	1953
2422	2775
1728	3380
517	3761
1411	2758
1999	4074
446	1128
803	2736
446	2804
3113	3190
847	2663
867	3197
2383	3112
296	2811
483	4057
730	2610
578	1032
1936	2571
87	2261
52	698
1154	2312
3442	3924
2511	2649
1173	4109
392	559
784	3357
1524	2346
2523	3282
2626	3760
2479	2498
660	3456
2106	3536
512	2229
907	3769
1692	2428
783	2179
1385	3953
40	46
1421	2480
599	2559
1183	1669
795	1038
41	261
1008	2521
2140	4065
307	531
686	1541
569	3786
3446	3949
528	3559
1057	3509
1767	2294
2303	2553
1437	2907
2770	3159
1017	3805
1767	3032
784	2717
168	3056
1417	2057
988	2464
1581	3909
517	1831
562	3781
731	3122
3509	3909
1737	3028
2908	3672
2289	3274
437	3516
1909	4091
2339	3274
3177	4089
1892	2976
2268	3761
1013	1550
3644	3909
379	2332
2318	3121
1223	3286
1505	3264
3	857
1252	2113
1093	3062
2209	3171
3028	4068
2769	2874
1970	2377
737	2693
2530	4025
1453	2511
1421	2854
307	2918
430	3571
3241	3759
2473	3547
111	645
1252	1527
481	3553
2177	3243
2676	3871
936	3715
3371	3827
447	3843
2409	2641
183	3698
567	3853
1474	2167
1023	2470
1982	3140
689	1137
391	725
795	2717
1049	2457
1367	2274
761	3827
691	3117
1266	3451
1834	4089
1412	2710
534	3530
2452	3324
182	2394
1751	4070
840	3371
150	200
1977	3224
2180	2431
947	987
2020	2383
280	2054
892	1489
841	871
1882	2307
339	2343
3552	3843
517	3789
420	594
1846	3133
350	2314
745	2296
284	772
511	3361
2081	2985
1066	3799
622	2705
1281	2555
1849	2025
1691	3347
2348	2836
3553	4057
3126	4085
481	2729
430	2443
824	3593
1748	3644
2111	3776
2555	3413
2229	3518
1977	3371
481	1468
166	2737
2132	3422
2693	3038
1099	2891
513	1541
537	3036
2921	3419
229	4156
1098	1347
2988	3410
365	2729
3661	3967
852	3921
2209	3429
2021	2535
147	1981
876	1884
1043	1468
2971	3560
62	67
1282	2708
554	3128
784	795
3112	3398
568	2368
2627	2683
952	3457
1266	1541
1269	2949
1481	3058
2782	3921
2635	4047
1748	3909
3120	4113
1041	2587
997	3393
625	1721
34	2989
2008	2662
396	397
2500	3221
1038	2628
3421	3516
1490	4146
403	1926
3413	3988
687	2165
637	2720
2118	4046
667	773
2380	3371
812	2474
371	3415
252	3388
1409	2735
1318	2472
1281	2021
2389	3264
288	1668
1840	3352
251	2472
2737	3579
2704	3316
2663	2984
430	1982
3559	3693
2411	2456
401	3352
3577	3937
2329	3600
1419	3135
3569	4102
1318	3371
106	3244
1246	1269
2170	3170
511	3417
2392	2488
407	3621
1006	2950
575	3188
450	2276
1038	2846
2461	3322
35	3421
2265	3580
784	3127
2113	4120
846	1137
1946	3038
1258	2553
1695	2511
1005	4097
2334	2839
1190	2976
1920	2081
1601	3499
1158	3467
1318	2542
3905	4096
1356	2028
1864	2198
1287	4109
2070	2984
1232	3111
328	2949
2717	2827
159	2573
246	3044
2511	2921
1080	3981
24	3437
2031	2216
1517	2855
176	2312
437	2921
61	206
32	3316
1440	2312
2692	3913
1057	3953
3326	4148
1769	3433
638	2811
2008	4040
35	2339
446	3110
1358	3425
1057	2377
1201	2592
2295	4057
1029	2276
990	3410
2663	4063
483	2921
166	784
307	4006
2103	2113
1884	2022
763	2521
389	2871
1654	3622
4010	4121
2118	2411
447	1784
3740	3824
418	1453
2244	2354
1485	3103
936	1253
1819	3065
378	3178
761	3224
3235	3849
2511	2542
150	2974
1474	1673
980	4156
931	3689
726	4137
52	2177
1057	3644
2284	2576
1354	2380
2929	3352
306	2914
1665	3405
3286	3378
236	401
2950	3809
907	1581
1977	3516
342	2512
317	2649
605	2744
2842	3085
1038	4120
69	2978
1040	1311
1419	3909
1011	4151
2097	3896
1154	3354
2441	3336
31	766
1852	2704
1008	2474
483	3224
543	3556
1048	4032
2535	3672
1453	3274
1354	2403
2201	3144
1776	3538
1318	1977
1008	2921
110	1487
2137	2329
2511	3503
1949	2496
1765	3882
2910	3041
1975	2169
1091	3729
2374	3292
1695	3224
389	1804
3113	4105
1347	3325
2516	3965
33	2846
667	2529
2024	2647
1279	2852
1298	2419
1459	3011
1913	3326
31	2704
481	3421
2359	3552
1943	3135
812	2974
1043	3224
1813	2178
15	4129
1057	1486
3169	4004
294	300
1175	2553
2737	3917
1328	1548
365	2299
530	999
3198	3761
2681	2815
3483	3608
1732	2542
67	1743
2164	3616
1063	3906
73	668
572	2595
1007	1653
136	2973
3079	3217
221	1889
648	3841
1109	1941
1799	2473
2063	2944
1715	1933
2156	2693
534	1693
1837	1970
1636	1640
1253	3378
1535	2054
62	3894
198	283
302	3274
836	3389
566	3821
2088	3372
2402	2826
437	483
1863	3362
1057	3408
1651	2641
35	2729
790	1864
2271	3490
2384	3286
1833	3792
1732	3516
1141	1456
1057	1253
935	3965
2723	3857
1438	3716
1266	3419
1260	4030
491	1251
2021	2104
296	533
950	2622
1336	2757
40	426
870	1615
1727	3544
350	2402
852	2165
450	747
2740	3690
467	3740
393	1239
2371	2646
3788	3854
318	3456
1367	1793
3354	3643
1842	2231
784	2737
709	939
1586	2374
698	1799
376	1175
1564	2028
437	3827
1396	3353
1008	1732
91	577
502	674
454	3438
2091	4014
1635	2130
797	3168
2023	3596
166	917
1458	1833
731	1503
2225	3584
1161	4057
1765	4068
2206	3215
3	2605
2137	3422
2619	3581
1154	3816
1072	1148
836	3248
1340	2101
3431	4022
2851	3515
2740	4025
719	2381
298	2300
2085	3596
3269	3511
2266	2695
3001	4025
79	267
1692	2116
1424	3746
2692	3967
100	647
1213	3601
3744	3909
1969	1982
1223	3953
361	3169
2282	3326
934	981
1156	2649
2591	3240
16	1416
446	3055
2842	3322
2208	2322
982	3324
401	2356
1222	3403
646	3385
931	2791
2996	3743
2115	3556
1440	3070
1759	3243
936	1748
2427	2651
2565	2966
1048	1801
2339	2542
1249	1943
2390	2467
917	1038
1837	3816
1281	1741
796	3739
1038	2106
2389	3624
782	893
1194	4152
1870	2535
808	1163
804	2117
2472	3421
1408	3269
1150	1467
2176	3867
1527	4120
766	773
1737	3777
1503	2660
599	841
2403	3398
981	4030
264	1500
885	3553
2322	3174
2	1882
1758	2146
1977	3292
672	1065
289	1967
343	3286
51	3909
3766	3860
1043	2474
1615	2551
907	3286
885	1209
1464	3944
1804	3467
2447	2651
1448	1814
3653	3779
2440	2692
2662	3923
1188	3038
343	3744
3	317
239	2939
31	3864
927	1825
2164	2880
2067	2693
2708	3845
527	1769
1035	2033
1421	2663
774	1124
481	1023
981	2276
1672	2418
2628	3579
1486	1581
18	2130
557	834
3643	3744
812	3553
283	2662
2603	2961
268	3218
13	1284
3769	3816
282	3741
1223	1486
936	1970
1478	4010
300	1269
1208	1474
678	2251
1268	1726
127	2209
165	575
2374	3516
71	383
2558	3322
2610	3408
2582	3354
946	2616
2812	4091
