1044	4032
365	1008
134	2152
483	2511
494	1183
25	3065
3820	3882
963	3577
2678	3729
1553	2391
2709	3114
2106	3917
2494	3586
1280	3588
2209	2667
1739	2981
258	1818
1696	1991
1941	2496
53	2761
980	3610
228	2924
545	3288
791	2240
2	1255
612	3796
87	1973
690	1514
3744	3816
93	2266
920	1606
1252	3917
2589	3716
1231	3854
2389	2529
226	1166
251	1977
1967	3380
914	1645
660	1851
4005	4143
152	1232
271	2426
1897	3400
1772	1915
973	1204
3103	3279
2144	3022
2310	3715
1741	2555
3385	3754
4040	4093
136	1604
784	3389
3243	3325
280	1260
3408	3715
2339	2521
163	806
90	3173
1197	2041
2489	3181
1472	2987
1304	3763
2650	3647
502	3538
1852	3854
879	1098
1886	1977
1652	3761
651	3810
1962	2918
3354	3909
63	421
590	4082
3632	3935
959	3698
176	343
3295	3547
1226	3134
2666	4005
2690	3806
1797	1810
1047	3723
3911	3918
1832	2020
1844	2289
259	3920
1862	2706
1576	3531
2474	3224
2310	3643
2924	3818
92	907
1727	3249
2403	3695
33	166
774	1144
216	405
1049	3777
2023	3988
1172	2506
3638	3970
2911	2945
93	2848
3317	3600
62	1565
176	2377
2611	2912
2132	2555
2736	4054
1705	3229
1841	3109
604	1158
3160	3383
52	1076
1923	2463
1666	3601
2284	3410
1980	2825
2295	2921
784	2113
42	1028
3227	3579
93	721
724	2491
2465	2851
1831	1996
2706	3843
3134	3201
686	3394
1236	3467
1777	4132
1394	1597
2422	3012
1231	1505
547	3366
1281	3596
166	3536
773	3899
1321	2851
451	1096
282	2302
121	1494
1695	1732
828	1659
36	1886
2230	3419
365	1844
1057	3715
96	1681
758	1841
318	4142
327	1630
1856	2900
92	3286
230	2645
1656	1832
121	2177
615	1043
1589	4049
2085	2137
1464	4151
349	2965
1892	1895
42	2929
1194	1932
1656	2380
1023	1461
1528	3536
235	796
1656	2020
480	1838
1282	1593
343	3953
3966	4079
1831	2792
3360	3511
2176	3464
632	1208
2377	3408
821	3244
1223	3643
2295	3292
2603	3797
3286	3909
692	3988
1808	1884
1763	3467
428	3341
3479	3981
766	1960
271	3288
289	2293
33	4115
1079	3433
1210	4040
1916	3329
2842	3555
2012	2149
992	4057
29	2373
1992	2489
2921	3292
1695	3274
2266	3410
2334	3919
479	3868
1318	2062
20	1992
1800	2390
142	2913
92	3509
3277	3949
2145	3298
307	447
526	2101
282	2489
2149	3853
320	2429
121	226
1375	2072
2820	4104
2885	3243
736	1810
1088	1191
3243	3298
1043	2339
1611	2663
418	1991
3038	3065
2113	2827
517	1459
92	1154
2924	3206
2976	3761
99	112
1173	2152
1748	1837
1008	2280
1960	2389
1498	1584
228	3223
2253	2650
390	3785
138	3223
791	1672
2734	3930
676	1409
898	1969
296	607
2025	2946
1690	3401
176	936
1970	3744
1090	1416
136	2926
3322	3921
899	3362
108	3743
3198	3537
917	3961
780	1046
2550	3680
522	1807
1632	3410
144	1865
603	1906
2624	2851
1098	3295
515	1503
128	2070
1444	3864
3227	3357
1064	3266
978	989
1863	2156
1485	3483
2827	3127
3084	3499
935	1527
1982	2157
397	1834
740	1797
51	1223
1503	3122
2945	3622
2377	3193
3014	3021
365	3516
24	3278
2599	3213
95	2385
1283	2662
1174	3091
2120	3185
1637	2415
963	3166
2371	2770
224	3893
2020	2885
2516	3248
93	2735
3520	3809
532	3571
2616	3630
2106	2113
1170	3293
2314	4076
2484	2852
1358	3241
2366	3821
50	572
2454	2868
890	2861
1338	2284
1045	3108
3777	4118
23	2131
1410	2727
2637	4038
343	2310
2023	2137
759	4006
599	4116
936	1419
2573	4123
430	2155
3715	3769
2156	3144
142	1772
312	1696
2169	3420
2034	3729
3170	3781
1541	2155
811	2015
533	2108
222	2295
2818	3074
2759	3412
795	3133
991	3233
1503	1726
990	2649
2582	2610
51	3744
1043	2289
251	2729
1	1190
1048	2771
3170	3999
407	1807
995	3658
1799	3325
1541	2440
758	1629
676	1327
773	1852
315	808
756	1259
774	3298
35	1468
1008	3282
1231	3578
349	2346
917	2827
3467	3901
640	2673
846	3928
2885	3398
352	3011
2378	4084
1767	3501
3616	3830
645	2109
481	2523
953	3605
1459	2416
3864	3899
1490	1559
553	3124
1346	1628
349	3762
1646	2861
1705	3593
1199	3919
224	3268
437	1886
2516	3536
2649	3292
3038	3415
306	2169
52	3325
1354	3398
352	3610
2400	3622
497	2690
427	476
553	609
2521	3169
1761	2648
3292	3827
182	3733
1016	2250
1231	1444
1334	4061
2842	3092
761	2301
1544	3601
1607	3291
1585	2396
2628	3536
2103	3357
1038	2827
163	3216
1823	3925
3503	3785
245	1358
933	3626
927	1913
963	1348
94	3212
2008	2413
3332	4151
1775	1810
8	3846
2235	3028
2085	3988
1725	2943
2953	3608
154	2973
630	1246
447	1962
544	559
737	4150
1076	2177
3038	4075
1548	3170
2511	3274
967	3803
980	2720
1154	1486
1671	2321
755	3313
520	3621
749	1772
1408	3004
364	2100
1880	2614
1234	3209
1444	3854
1528	2113
812	2984
1010	2861
2191	3378
1045	1856
1008	2289
132	1807
108	3561
2021	3422
2610	3909
297	813
2930	3695
2477	3644
1487	4008
3715	3816
550	745
491	4151
2116	2280
1043	2998
320	857
2295	3553
200	562
305	2928
1196	3206
73	755
36	3553
476	4114
991	1852
1253	1581
2617	2713
1318	3421
1936	3462
2900	3921
343	1154
3815	3882
50	1453
263	4032
3025	3708
380	2419
3274	4057
2441	2823
1527	3536
497	2269
1503	3030
142	1422
1164	1229
2079	3983
1096	2460
763	3400
2800	3750
1623	3300
1586	1844
425	1635
456	702
1565	1811
877	2493
1464	1827
1338	1541
2185	3734
483	1453
1692	2184
2104	3988
795	1528
70	1744
2103	3917
949	2343
2811	3752
692	1870
3043	3879
340	2104
45	544
773	3854
3743	3761
1618	3981
3503	4057
2172	3147
152	1337
2132	2137
383	2708
3387	3641
3081	3736
391	3903
1879	1909
644	2129
1170	4106
527	3044
1845	3622
1090	1733
1301	3472
2403	2514
1810	1815
153	160
549	2280
1528	3227
2568	3512
365	1043
1503	3128
3544	4113
3168	3531
2389	2785
2473	3243
255	1991
836	3579
1846	2516
1844	2062
1936	3952
812	1008
370	3486
730	1253
640	747
140	2523
1281	2023
3128	3766
58	1485
2827	3386
474	636
1040	3849
1453	2729
1741	3672
2011	3985
1748	3643
1318	3224
1799	3547
3437	3856
226	3243
686	1338
2758	2902
1411	2902
2227	3122
2535	3413
609	1889
3788	3864
598	855
1741	2137
538	2626
578	3055
389	1562
2472	3224
145	4124
113	323
1008	1886
2785	3621
89	3136
783	3159
764	1090
1252	3965
1385	1486
267	2417
2374	3274
2731	2954
270	2927
1419	2384
1707	2140
962	1585
1666	3419
1999	3383
1255	1730
469	739
1992	3946
2167	3361
1347	3243
3464	4150
851	3038
237	988
289	3588
812	3827
1886	3224
1632	2679
795	3227
2754	3444
1944	2762
2969	3920
1188	1964
2820	4039
836	935
1253	1943
1503	3766
576	2789
3382	3702
2066	4038
1794	2686
2662	3324
1980	3794
2610	3378
1785	2986
518	645
251	3827
1586	2299
3126	3206
2763	3222
119	1198
1964	3447
2289	2729
972	3621
3553	4004
399	2952
698	2177
1586	1732
1253	3953
306	3420
815	3334
917	935
349	1941
744	3274
2606	3096
49	2227
1879	1916
2207	3401
64	1246
1541	2266
1721	2558
340	1741
453	3887
39	2681
711	1872
200	241
917	2717
1008	1453
861	2573
1420	2825
1844	2472
2157	2440
3408	3816
1477	2396
2359	2706
2573	3873
2031	3699
1008	1318
2274	2481
1367	2994
3909	3953
7	2247
1844	2374
2579	2988
1964	3806
1834	2066
692	1499
150	3593
2384	3909
187	882
49	3538
42	2966
2382	3921
2122	3840
893	1410
795	2846
1190	2879
35	1318
3391	3397
165	3528
176	3408
1844	2295
2855	4054
408	2334
1178	2109
1170	1199
640	1677
983	2538
2295	2472
752	3624
2592	2806
2020	3077
3028	3777
407	1851
2299	2511
949	1949
1445	3043
209	2980
1321	2624
1846	3127
33	917
2212	2489
33	1038
730	1486
1585	1701
1960	3233
166	836
2846	3357
1057	1482
1285	3286
681	3374
2012	2419
3583	4057
2033	3697
730	1970
1311	2219
61	3285
81	1772
1354	2514
2402	4054
2062	4057
3401	3590
615	2679
26	3647
3505	3708
815	2837
1705	3274
135	2792
1732	3653
150	2376
441	2037
486	2485
1979	2987
1541	1829
3582	3930
282	2710
365	2521
896	2662
211	1238
1201	2806
1284	3969
2268	2970
517	3212
3038	3702
3905	3969
206	3397
1415	1471
2377	3354
1736	1983
935	3386
2745	3740
1793	2481
296	1566
2109	3550
1094	2721
2767	2909
1705	2521
2099	3527
2557	3372
439	2695
676	1087
2434	4054
2302	2489
198	3871
1468	2374
2209	4013
2985	3637
455	1382
2180	2798
479	2696
2374	3553
1264	1392
219	3934
3401	4052
3362	3777
438	1950
1886	3553
24	1188
1137	2670
1285	2312
194	2213
2925	3545
954	2101
1170	2671
730	3715
3516	4057
2103	4120
156	3099
1632	3934
228	530
2539	3479
221	2953
2299	3224
807	924
1433	2118
1658	3614
1598	1671
2389	2704
2511	2521
1942	3836
351	3828
3697	3921
949	3049
1852	1960
1238	2695
2403	3243
2103	3127
2729	3226
36	437
1124	2514
513	686
556	4111
1406	1895
3170	3892
3184	3331
2519	3878
432	635
3456	3621
92	3193
1318	1695
2494	3162
130	421
1255	1841
530	1196
232	2402
1589	3824
741	2308
420	2026
1072	2004
1977	2474
1832	3112
1427	2817
686	1266
990	2576
378	1370
345	3871
1609	4080
1980	3577
2251	2262
1038	3248
211	1242
1527	2516
3118	3120
1633	3055
3189	3857
446	794
1037	1331
3227	3386
711	2603
37	777
1408	3511
999	3508
200	1382
2169	3172
3468	3882
380	567
2971	3765
2729	3292
447	2706
1581	3953
2512	3825
92	2310
2266	2952
666	939
280	824
437	2649
1741	3988
1505	3529
16	225
658	852
1224	3678
2383	2514
2054	3070
3282	3503
1154	1419
3939	4073
3437	3601
981	2475
1886	3735
138	3161
2984	4130
338	3858
1551	3105
692	2137
1518	3840
1385	2377
137	2892
1106	3246
101	2589
1517	1928
761	1170
219	1639
2649	3419
784	1038
1275	3319
936	2610
380	2012
292	2936
2992	4021
1286	3121
2384	3509
570	3294
749	1915
1285	1482
1100	4056
629	2169
1541	1632
548	1063
1245	3511
639	3990
667	3264
3134	3643
456	2750
3781	3919
1265	2389
127	3429
1548	3367
1145	4153
2377	3378
2031	3559
559	3380
1836	3100
3739	3824
2945	4005
812	2289
3357	3389
524	3486
2812	3145
2334	3619
1054	2002
430	812
1856	3154
51	176
2043	3362
1981	3170
177	783
927	2918
1008	1498
1170	1278
1482	3378
2781	3358
502	3031
1559	2048
24	3992
1298	2425
812	3104
368	1769
1087	1327
166	3389
2737	2827
236	1937
429	812
182	3396
3233	3264
2516	2737
2082	3038
52	1799
2637	3913
1819	2723
1541	4126
2542	3371
1435	4104
2021	2132
1970	3909
2289	2649
1816	2598
339	1402
437	2295
1464	3309
1727	3468
2266	3683
1986	3770
3126	3508
182	534
1939	2866
917	3917
2545	2860
35	2511
1870	3596
756	2544
1440	1482
349	1848
1839	3355
2038	2247
517	3592
132	522
483	1586
1106	4068
1137	3355
224	3451
1695	2295
1266	1785
991	1505
2477	3509
50	3709
468	922
1426	3421
210	464
3233	3578
3922	4075
1732	3421
166	2628
919	4007
2395	4076
1482	2377
41	3029
652	4152
2403	3938
1832	3783
110	2439
199	3462
1979	3995
1696	2295
483	1977
409	3165
807	1942
840	1977
119	3285
437	2472
601	4004
448	1569
2061	3202
1434	2988
344	2811
3601	4036
279	2325
3357	3536
1296	3401
1886	3827
1096	2033
2159	2452
3004	4046
2216	3699
2582	3408
784	935
1159	2453
305	606
2299	3516
511	1103
2284	2579
1478	3492
846	3288
2356	3352
2864	3494
3287	4086
1300	4135
71	2744
1461	3593
3467	3952
144	3794
773	2389
731	3805
483	2474
2371	2769
1517	4054
24	2865
1382	2521
99	114
1690	2243
2921	3421
26	2710
2717	3389
393	1039
1499	3413
311	2740
1486	3715
3886	4065
257	2976
634	2753
3209	3734
2097	3889
2693	3274
2662	3475
1545	3680
451	1356
2511	3371
3055	3785
3419	3503
1840	4148
1223	3509
607	2683
1793	1797
437	3419
538	3760
3451	3553
1548	3304
1514	2948
840	3274
1792	3362
1840	3908
1617	2721
1514	3804
2173	3449
1696	4005
365	812
2312	3286
2900	3108
2245	2253
408	1157
